Player,Pos,Squad,Age,Min,Goals,SoT%,G/Sh,ShoDist,PasTotCmp%,PasShoCmp%,PasMedCmp%,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasCrs,TI,SCA,GCA,Tkl,TklWon,TklDri%,Blocks,Int,Clr,Err,Touches,TouAtt3rd,TouAttPen,CPA,Crs,PKwon,PKcon,Recov,AerWon%,Rankings
Filip Uremovi?,DF,Hertha BSC,26,780,-0.7910146123601988,0.25,-0.8589644165131605,-0.8754981422599895,0.8079999999999999,0.841,0.92,0.364,-0.7154074347719397,-1.0046566498624256,-1.0798971607670138,-1.0962020083347248,-0.6788143132341401,-0.7822237518764553,-0.45949506452516153,-0.9779872480690366,-0.962639546604153,0.24640691269798656,-0.38400559977024634,0.857,-0.32494089376954227,2.21806168703871,2.751251341654402,4.691977079324827,0.10180702496606646,-1.1700945698979337,-0.48572217665535783,-0.7099890369358006,-0.7822237518764553,-0.2776673809526785,5.486764339576447,0.49187501294485264,0.523,101
Federico Valverde,FWMF,Real Madrid,24,1529,0.9826268964997873,0.366,0.5024795255643538,1.2997765202558087,0.879,0.948,0.875,0.73,-0.21526165860256913,0.12213727390338698,-0.3299985674677469,0.10111620403279441,-0.1944839472954092,-0.5352704573988464,-0.4621383179598669,-0.19019289216476848,0.3664796317431796,-0.8506983751228724,-0.7800970106146834,0.5,-0.6910112082503527,-0.9641560109643713,-0.8065776813627757,-0.37863844029377736,-0.6392504815991453,0.16715694400177245,-0.5069657991305458,-0.49608275982325617,-0.5352704573988464,-0.2776673809526785,-0.2814031501226062,-0.7904845755743883,0.773,4
Virgil van Dijk,DF,Liverpool,31,1485,-0.18228332907245048,0.278,0.1394278076770167,-0.8567457744796809,0.8909999999999999,0.93,0.927,0.7070000000000001,-0.7154074347719397,-1.0718340629879308,0.18707752484607232,-0.9995122587230558,-0.6788143132341401,-0.7822237518764553,-0.49701720491009427,-1.1595739837699128,-0.8234700055191969,-1.0767791569972482,-1.1739174669460084,0.5,-0.6937059035690987,-0.19980603833253519,0.7202130654620056,0.31614945699256625,-0.03526929337038875,-1.1095299290030058,-0.44172422817707174,-0.5998669164963796,-0.7822237518764553,-0.2776673809526785,0.5089649907584234,-0.5766715746319476,0.7859999999999999,2
Vanderson,DF,Monaco,21,1296,-0.7910146123601988,0.308,-0.8589644165131605,1.037243371331488,0.7909999999999999,0.868,0.8170000000000001,0.5870000000000001,0.3172044946919441,-0.38727455310576686,0.22391947046540264,0.12249171072901933,0.8211243171600258,0.4825067680089687,0.9714016007759697,-0.4206239955707373,-0.03242646817172076,0.6940674200244493,0.5488299145009107,0.643,0.4429242497101762,1.266640565835716,-0.2990301813908422,0.5501578807313695,-0.13119667257354456,0.05778552789151379,-0.4544616431285144,-0.3419593809533606,0.4825067680089687,-0.2776673809526785,-0.2814031501226062,-0.06684529689843388,0.552,61
Raphaël Varane,DF,Manchester Utd,29,1299,-0.7910146123601988,0.4,-0.8589644165131605,-1.4568215434495562,0.8640000000000001,0.905,0.927,0.527,-0.7154074347719397,-0.9816342602431193,-0.02802037543456265,-0.902766683620849,-0.6788143132341401,-0.7591015852553321,-0.539928306055813,-1.0912489286918372,-0.962639546604153,-0.5922739553069468,-0.8421711558550277,0.41700000000000004,-0.14647267904131028,-0.6053399164976575,1.1611367663293992,-0.37863844029377736,-0.39625128004711946,-1.1943949008768806,-0.7435855087953085,-0.7099890369358006,-0.7591015852553321,-0.2776673809526785,-0.2814031501226062,-0.5252924034299118,0.6940000000000001,10
Jamie Vardy,FW,Leicester City,36,1175,-0.4063482482400685,0.43799999999999994,-0.31438683968215475,-0.8754981422599895,0.53,0.615,0.542,0.5,0.9658982137849393,-0.5068761682024195,-1.1985615618606333,-0.7805202619962014,-0.4687317232992977,-0.6690193108228366,-0.5663474541492592,-0.6923958757290968,0.15130899288862326,-1.0445348636386866,-1.077332335829151,0.5,-0.7283825909775763,-1.1060233636943035,-0.26647661605874207,-0.37863844029377736,-1.4648969964865761,-0.6362801870930427,0.2514540605338207,0.17145653134739472,-0.6690193108228366,-0.2776673809526785,-0.2814031501226062,-1.3299222305641663,0.4,69
Matías Vecino,MF,Lazio,31,972,-0.32601154873761323,0.188,-0.31438683968215475,0.13712971787667477,0.84,0.898,0.87,0.578,-0.7154074347719397,-0.8406217670118791,0.4301510400469526,-0.40683990462189984,-0.6788143132341401,-0.7822237518764553,-0.5663474541492592,-0.4177049228600462,-0.2893424612625829,0.5787954727502329,0.642154487718452,0.684,0.2893941664920561,-0.21815300210228972,0.08449171834225999,-0.37863844029377736,0.037773449617634826,-0.4568159960523159,-0.4407252152397039,-0.5838074405989641,-0.7822237518764553,-0.2776673809526785,-0.2814031501226062,0.2511972154604402,0.5,31
Mickey van de Ven,DF,Wolfsburg,21,1800,-0.5399129580040026,0.111,0.1394278076770167,-0.7442315677978294,0.873,0.9079999999999999,0.946,0.654,-0.5383882468638453,-1.0380286550925153,-0.7299833767737028,-0.9300165011896688,-0.6788143132341401,-0.674953414587744,-0.2326956296857778,-1.1877563039404049,-0.8669604871082457,-0.7830602471894395,-0.6110612097742415,0.76,-0.6206205085826216,-0.5843059790501086,0.14898601331778574,0.5766949184749451,-0.9083212998593451,-1.1797481369475995,-0.8798682483619855,-0.6721345580347495,-0.674953414587744,0.26002066419574055,0.8053530435888095,-0.8443229356820131,0.479,73
Jordan Veretout,MF,Marseille,29,1513,0.10518428620124161,0.43799999999999994,0.8655312434516911,0.2308915567782178,0.853,0.8959999999999999,0.893,0.727,-0.20997260875543766,-0.41727973862210427,1.0467665354304898,-0.5347080806906228,-0.3117251875631291,-0.12428011007920392,-0.5469053957751377,-0.3199999128039804,-0.006481331417029002,-0.40050453328494257,-0.26037370482554006,0.565,-0.8346235298244197,-0.12727741222432137,-0.6112598518106214,0.9852214770495407,-0.3761562850863736,-0.49946265241906573,-0.7051009941749097,-0.547862782290189,-0.12428011007920392,-0.2776673809526785,-0.2814031501226062,-0.1669120236554188,0.44,38
Marco Verratti,MF,Paris S-G,30,1244,-0.7910146123601988,0.667,-0.8589644165131605,0.02461551119482356,0.9329999999999999,0.95,0.955,0.85,-0.7154074347719397,-0.3817943087926034,1.9965552282186425,0.7890149344554925,-0.6788143132341401,-0.682196749259972,-0.36732553116395533,-0.30244378817422984,0.03414551052362747,1.1099359886471856,1.08575700662296,0.528,0.7651085430229175,0.021672238134692177,-0.8756645058914513,1.5566027687875577,1.018906741317137,0.005823637676876617,-0.7409084645180094,-0.3923035387629934,-0.682196749259972,-0.2776673809526785,-0.2814031501226062,0.25704089965628546,0.33299999999999996,7
Mikel Vesga,MF,Athletic Club,29,1485,-0.18228332907245048,0.083,-0.13286098073848615,1.3935383591573516,0.8240000000000001,0.858,0.878,0.746,-0.200442524493847,-0.4332874694078602,0.6527501945159271,-0.45966115672457086,-0.30480364175923125,-0.6782040308692201,-0.5663474541492592,-0.5825529199401752,-0.40596138226432854,-0.4246692838459661,-0.4845276325805886,0.33299999999999996,-0.4744497186096674,-0.08657906192490605,-0.4232656613414909,0.31614945699256625,-0.6130906833941036,-0.6466601946216233,-0.7930693935345086,-0.5998669164963796,-0.6782040308692201,0.5044243210813856,-0.2814031501226062,-0.20314923076652278,0.5710000000000001,86
Aleix Vidal,MFFW,Espanyol,33,732,-0.7910146123601988,0.667,-0.8589644165131605,0.043367878975131766,0.6970000000000001,0.809,0.706,0.654,-0.7154074347719397,0.14867047233999384,-0.4626068031897542,0.30956392095787993,0.3750067385650397,0.812176889791823,0.22061988023265583,-0.24533607197627602,-0.3979762446610933,-0.4652660169055808,-0.8884122247931163,0.091,2.589370912406433,0.8398480807655204,0.005144129585167167,-0.37863844029377736,-0.24668879690829887,0.327604359721396,-0.3379012102611674,-0.24456511602123945,0.812176889791823,-0.2776673809526785,-0.2814031501226062,0.5379866509608169,0.25,85
Mattia Viti,DF,Nice,21,633,-0.07698147201082582,0.5,3.679182057078554,-1.7568594279344936,0.841,0.903,0.924,0.512,-0.7154074347719397,-1.1619818173757055,-0.049489011497709845,-1.0962020083347248,-0.6788143132341401,-0.7822237518764553,-0.39982811821429803,-1.1326978888977077,-0.20083471270308975,-0.6848644692202999,-0.7373052837679092,0.4,1.2396798948468677,1.2385611402422625,2.001544796803109,-0.37863844029377736,1.142869754138901,-1.0638742866891269,-0.840008069206398,-0.7099890369358006,-0.7822237518764553,-0.2776673809526785,-0.2814031501226062,0.250180857533335,0.65,115
Vitinha,MF,Paris S-G,22,1381,-0.7910146123601988,0.222,-0.8589644165131605,0.6997007512859329,0.922,0.956,0.94,0.88,-0.7154074347719397,-0.6853769718118099,0.8372997512132954,-0.35973908021905304,-0.6788143132341401,-0.7200830785737985,-0.5539222284528846,-0.5872901535470564,-0.13956407461908488,-0.22910383496636547,-0.41139856124986146,0.302,-0.758806679461742,-0.49349790297662954,-0.7575255711774306,-0.37863844029377736,0.007642038417809799,-0.2325049769610588,-0.6771910154899504,-0.453422836708547,-0.7200830785737985,-0.2776673809526785,-0.2814031501226062,-0.06481208832661432,0.75,7
Daniel Vivian,DF,Athletic Club,23,1265,-0.4337158156478248,0.28600000000000003,0.4117165960925197,-1.2692978656464702,0.8109999999999999,0.887,0.902,0.607,-0.7154074347719397,-1.1002502029579901,-0.058490591434883256,-1.029990549361517,-0.6788143132341401,-0.687249224000284,-0.5663474541492592,-1.199781037454565,-0.962639546604153,-0.10224629230584265,-0.09145780957421823,0.81,-0.6134708503774228,0.2879724940901854,0.8925278432115737,0.5729188972940411,-0.4152496639838099,-1.1784549078213808,-0.6612397799666379,-0.7099890369358006,-0.687249224000284,-0.2776673809526785,-0.2814031501226062,0.31332738593800946,0.41100000000000003,86
Dušan Vlahovi?,FW,Juventus,23,953,3.0031761774920835,0.34299999999999997,0.6840053845080225,-0.2754223732901143,0.711,0.779,0.797,0.647,0.5551185309063033,0.38320555715136634,-0.7577818218895369,-0.15454226165759735,-0.3874156526149168,-0.6111315035251004,-0.5663474541492592,0.17932355387833762,0.04936981301677666,-0.851269583821165,-0.8142740340221805,1.0,-0.7136260833673542,-1.1525720351588853,-0.7748627808314239,1.2453280247695284,-1.01783660492452,-0.03293121504926605,1.088410078857816,0.5054853118282704,-0.6111315035251004,1.550359131409208,-0.2814031501226062,-0.9255114513717854,0.475,8
Nikola Vlaši?,MFFW,Torino,25,1844,0.18942568664447174,0.35700000000000004,0.04866487820518246,0.06212024675544063,0.7929999999999999,0.87,0.828,0.6759999999999999,-0.36981682931145177,0.047973128989491506,-0.8745691539727415,-0.6225192395958884,-0.3441518360467216,-0.4192265150643301,-0.5597007092287861,-0.22327315137526005,-0.5890553663598294,-0.9628373331025714,-0.853120917809822,0.5,-0.9511991464532613,-1.1709187334483104,-0.8888243492295447,-0.37863844029377736,-1.2719637930643073,-0.3566035517772003,-0.14820095812614512,-0.059647447139003024,-0.4192265150643301,-0.2776673809526785,-0.2814031501226062,-1.099526476383026,0.32799999999999996,99
Kevin Vogt,DF,Hoffenheim,31,1236,-0.7910146123601988,0.0,-0.8589644165131605,-3.219544114798565,0.888,0.9129999999999999,0.935,0.758,-0.7154074347719397,-1.026596081872221,0.08945102064269665,-0.8154614428663778,-0.6788143132341401,-0.7579230282188184,-0.5524645765710283,-1.0575203162247673,-0.962639546604153,-0.7903986416136927,-0.565628581203705,0.5379999999999999,-0.7237959766870143,0.29086709466371324,0.6714390441870155,-0.37863844029377736,-0.11643229296460655,-1.2889700137959343,-1.0282216695611395,-0.7099890369358006,-0.7579230282188184,-0.2776673809526785,-0.2814031501226062,0.11953379092663079,0.375,71
Mërgim Vojvoda,DF,Torino,28,992,-0.7910146123601988,0.3,-0.8589644165131605,0.2121391889979096,0.757,0.867,0.78,0.474,1.5972626008015511,0.06380499915463289,0.7099311443000587,0.43565310994591255,-0.3988718499578096,0.27750337053218516,1.5464329846645077,0.4264249905267911,1.2595837707201463,-0.23571106022164318,-0.37737346796741517,0.643,-0.7728786783547269,-0.38090832586624274,-0.06656894828730887,1.1814825689857897,0.30304764243884297,0.4119087540133704,-0.2372181613683804,-0.21543858677690886,0.27750337053218516,-0.2776673809526785,-0.2814031501226062,0.20061819655949656,0.316,99
Stefan de Vrij,DF,Inter,31,1085,-0.37444043923471204,0.222,0.1394278076770167,-1.3068026012070875,0.882,0.9159999999999999,0.9390000000000001,0.552,-0.7154074347719397,-1.1619818173757055,-0.549249034820471,-1.0962020083347248,-0.6788143132341401,-0.7822237518764553,-0.5482732087913202,-1.2200813349256177,-0.962639546604153,-0.49088114818009865,-0.5427173946016328,0.857,-0.8998690252561833,1.4916414970963314,0.8840582326162649,-0.37863844029377736,-0.164777756201345,-1.2503656640470893,-0.683658884840524,-0.7099890369358006,-0.7822237518764553,-0.2776673809526785,1.1609276507478443,-0.42264253330507134,0.6729999999999999,23
Kyle Walker,DF,Manchester City,32,793,-0.7910146123601988,0.33299999999999996,-0.8589644165131605,1.41229072693766,0.8759999999999999,0.927,0.904,0.667,-0.7154074347719397,-0.5289297275309133,4.22748027012584,-0.7491614032499673,-0.2508008398880117,-0.04634653264494228,0.9452480673411097,-0.3335929286112495,0.03638014144895257,-1.062391731888484,-0.9551398830709799,0.125,-0.9433874555145465,-0.2777417986803672,-0.5800729607454063,-0.37863844029377736,2.1840466657508806,0.3521904350528055,-0.6759380580609661,-0.7099890369358006,-0.04634653264494228,-0.2776673809526785,-0.2814031501226062,0.5238784203279133,0.8,3
Aaron Wan-Bissaka,DF,Manchester Utd,25,609,-0.7910146123601988,0.0,-0.8589644165131605,1.637319140301363,0.821,0.93,0.75,0.667,-0.7154074347719397,0.4500198990165215,0.8671574936914909,-0.23170991205305413,0.7905133247030018,0.14780478816360382,2.215034800250246,0.24729722777359334,-0.11425379737935906,2.076965745961963,2.7332554104816507,0.909,0.7694421024655971,3.1096195446819093,1.6308248742622258,-0.37863844029377736,1.2138714097972179,0.8889328168419489,0.26024381504841215,-0.06105511291778402,0.14780478816360382,-0.2776673809526785,-0.2814031501226062,1.083452473276223,0.41700000000000004,10
Timothy Weah,DFFW,Lille,22,646,-0.7910146123601988,0.5329999999999999,-0.8589644165131605,0.5496818090434645,0.802,0.861,0.858,0.633,2.0467495530199975,0.7548790049293566,0.34384370078917686,2.256320482554393,3.285640908011121,0.8783077851005008,0.8566321472461409,1.1723492284230639,1.2767836415972695,0.14307159067190856,0.05314888850823056,0.444,0.8060295942871163,1.4263711312164047,-0.4899454299684133,-0.37863844029377736,0.9072857767712722,1.548243811712048,0.8287575679305316,1.6315976145905107,0.8783077851005008,-0.2776673809526785,-0.2814031501226062,0.22323310601464444,0.33299999999999996,56
Julian Weigl,MF,M'Gladbach,27,1231,-0.7910146123601988,0.0,-0.8589644165131605,-0.5004507866538175,0.8809999999999999,0.9179999999999999,0.914,0.6970000000000001,-0.7154074347719397,-1.0260461804282588,-0.6110454159761549,-0.8823613557613952,-0.6788143132341401,-0.7822237518764553,-0.5085990656249344,-1.056159004721899,-0.5429263692866066,-0.07925257115595494,-0.40461430079515753,0.593,-0.40094130701938924,-0.28323926593861687,-0.2610906403555562,-0.37863844029377736,-0.36450368357861074,-1.078402207251741,-0.8079581384924712,-0.7099890369358006,-0.7822237518764553,-0.2776673809526785,-0.2814031501226062,-0.3544100577190157,0.583,79
Timo Werner,FWMF,RB Leipzig,26,1009,1.448742463165832,0.406,0.5932424550361882,-0.5004507866538175,0.7090000000000001,0.8370000000000001,0.725,0.529,-0.14698110293623537,-0.46543629691417093,-0.5658156892733055,-0.2542393596473846,-0.6788143132341401,-0.1741104423705792,-0.35012600927941545,-0.38596832460803093,-0.04093443431454025,-1.1199846608831079,-1.099816124586197,0.2,-0.9200062457757403,-0.9099527668091909,-0.8546835298219385,-0.37863844029377736,-0.769804692079611,0.31048796108238425,1.4432420493104852,1.8291498451485697,-0.1741104423705792,-0.2776673809526785,-0.2814031501226062,-1.0918778972145833,0.28600000000000003,13
Ben White,DF,Arsenal,25,1683,-0.7910146123601988,0.0,-0.8589644165131605,0.4371676023616127,0.836,0.9109999999999999,0.879,0.539,-0.29889169851759995,-0.6317009092123249,0.4704135483261788,-0.18618083551901704,0.10954151389434436,-0.3054666972599604,0.39932387453911,-0.6542590825275093,-0.20539351423012706,-0.36411848862384916,-0.34541769578756637,0.7070000000000001,-0.3642842335197569,-0.7520650654187648,-0.10985171555938149,-0.37863844029377736,-0.5577249849474377,-0.3731055877240371,-0.7279753378869983,-0.7099890369358006,-0.3054666972599604,-0.2776673809526785,-0.2814031501226062,-1.0288449328294702,0.488,17
Iñaki Williams,FW,Athletic Club,28,1484,0.7318390865655193,0.4,0.3209536666206853,-0.42544131553258296,0.636,0.764,0.607,0.44799999999999995,-0.20009551309878093,-0.4327964354806581,-1.1640781984758914,-0.5559871252702031,-0.42930584641462544,-0.18659869846743804,-0.5068814818041534,-0.5361201365956355,0.012203701089997186,-0.9794841779836597,-0.85071526398594,0.75,-1.195946373968084,-1.114942983208436,-0.6443328020900873,-0.37863844029377736,-1.3122958747824327,-0.2656469663114228,0.4473150534169679,0.5113535842113156,-0.18659869846743804,-0.2776673809526785,-0.2814031501226062,-1.3423708969071433,0.47100000000000003,86
Nico Williams,FWMF,Athletic Club,20,1641,0.3107111105920331,0.33299999999999996,0.04866487820518246,-0.01288922436579351,0.675,0.871,0.6859999999999999,0.423,0.1389447701227023,-0.18984458484392155,-1.1624179617453265,-0.0972660897004576,0.1485219070302837,0.6689654545887439,-0.5424467153151779,-0.17543789741221674,-0.03908299424877687,-0.8983201524738649,-0.9440464067703358,0.529,-0.16096414642132695,-1.0970487528119415,-0.8951539684587364,0.1453103853563447,-1.1178591291695044,0.15301579162541362,0.2635859300242365,1.1585135779241194,0.6689654545887439,0.3121184089724613,-0.2814031501226062,-0.8751101818196185,0.33299999999999996,86
Patrick Wimmer,FWMF,Wolfsburg,21,861,0.258887775191841,0.385,0.5024795255643538,-0.8754981422599895,0.599,0.7120000000000001,0.713,0.353,3.133372121139241,1.8051200114936905,-0.6705262711979767,0.77989918730981,0.8263505841648835,0.7228002602578458,-0.2987237195301829,1.3556876893027057,1.9577387153615202,0.5278726986308366,0.7008713919230174,0.25,0.775418763160379,0.7493411187198026,-0.28238899080439983,-0.37863844029377736,-0.28799537090212995,0.677944855724013,0.8088000563570887,0.6037064677835989,0.7228002602578458,1.9705056301208506,-0.2814031501226062,0.10642692342363433,0.52,73
