Player,Pos,Squad,Age,Min,Goals,SoT%,G/Sh,ShoDist,PasTotCmp%,PasShoCmp%,PasMedCmp%,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasCrs,TI,SCA,GCA,Tkl,TklWon,TklDri%,Blocks,Int,Clr,Err,Touches,TouAtt3rd,TouAttPen,CPA,Crs,PKwon,PKcon,Recov,AerWon%
Tyler Adams,MF,RB Leipzig,23,1351,-0.6440255514819618,0.0,-0.9844762579070052,0.48909285285203363,0.867,0.9129999999999999,0.898,0.723,-0.1705727091849277,-0.4185759267005287,1.0744130753976537,-0.15730540538374962,-0.6853148947047335,-0.6813376156203416,-0.28608044943405553,-0.17418538981264656,0.1967541322922975,-0.109694650982429,-0.09739582780918693,0.28600000000000003,0.45481535405874995,-0.010743704811737129,-0.2590729053829817,0.8342984437583978,0.3705597214465971,-0.23525385590322645,-0.577190735956867,-0.3365961676536651,-0.6813376156203416,-0.24665236087977901,-0.2858108337453025,0.4775016976563602,0.657
Amine Adli,FWMF,Leverkusen,22,1256,0.46705189075976017,0.5,-0.03779203591761359,-0.28978129218246845,0.754,0.841,0.7509999999999999,0.452,0.3852584353563678,0.09753943842382382,-0.13055403135370783,0.5300220909038085,1.2699709030244453,0.5165913806782011,-0.3239028494218796,0.908912646778912,1.2026165544915655,0.662729284228354,0.7698703728183561,0.586,0.9205246280907668,-0.18897192397472073,-0.6025602117966259,-0.30909920776056493,0.03148399118758494,0.45218645333549473,0.9090897974616617,1.5051849963429937,0.5165913806782011,-0.24665236087977901,-0.2858108337453025,-0.18433890242694476,0.35200000000000004
Yacine Adli,MFFW,Bordeaux,21,2260,-0.5264095997368625,0.455,-0.6294696746609834,0.5840775046855096,0.736,0.845,0.815,0.568,0.5010700271881976,0.4888821884518125,0.03645895131668472,0.15973861413795976,-0.3802890959843052,-0.1979769148391119,-0.44321380745765876,0.2608773277123206,0.35017534580964294,-0.4931281871887181,-0.36403381096918125,0.22399999999999998,-0.5077743067699193,-0.20166927090200015,-0.7244721531048774,0.08147733514768248,-0.5672610611292938,-0.25840694883486104,-0.408172783926412,-0.10518595629612006,-0.1979769148391119,-0.24665236087977901,-0.2858108337453025,-0.7903654053801982,0.545
Felix Afena-Gyan,FWMF,Roma,19,668,2.0419495141939206,0.389,0.31721454732840826,-0.34677208328255416,0.762,0.8109999999999999,0.8079999999999999,0.556,-0.653369332659248,0.5089538828720761,-0.8057481499253947,1.0390833374048924,1.0561404045019036,0.6387115781977405,-0.12501158336449988,2.5460412686864755,2.297000949196626,0.18640813501886094,-0.07496288963767092,0.444,-0.17385539625064708,-0.1314432538698058,-0.896325574298103,-0.30909920776056493,0.7335087351124849,2.5847628716143967,4.055520420816987,2.1738181317033223,0.6387115781977405,-0.24665236087977901,-0.2858108337453025,0.8483486281306425,0.33299999999999996
Martin Agirregabiria,DF,Alavés,26,1616,-0.6440255514819618,0.0,-0.9844762579070052,0.5460836439521193,0.7140000000000001,0.83,0.7659999999999999,0.43,-0.3074049205408923,-0.2846025738001759,-0.12034891824385668,0.10982252692350628,0.9410332106324513,0.3924982111990831,1.3296610821765875,-0.43387542467188756,-0.47191558833364716,0.03235247878672262,-0.0972954432736319,0.512,-0.04504623238753082,-0.297759537056985,0.08105531042541485,-0.30909920776056493,-0.3393031498342588,-0.347609580132594,-0.7021485527952166,-0.4941607786029861,0.3924982111990831,-0.24665236087977901,0.6536089210838795,-0.20362071853121796,0.466
Lucien Agoume,MF,Brest,20,1868,-0.6440255514819618,0.063,-0.9844762579070052,-1.1446431586837518,0.8440000000000001,0.878,0.884,0.7979999999999999,-0.653369332659248,-0.5795375111419132,-0.10161882442338557,-0.5115630867806052,-0.6853148947047335,-0.722973537805807,-0.4975976083260815,-0.5042068825619377,-0.6814869673793846,0.05434902994004875,0.2989632677138616,0.552,-0.2169637306040413,0.3133707494239553,-0.36267224888687694,-0.30909920776056493,-0.440271292939679,-0.618679964448108,-0.4574386380608792,-0.4278719284492346,-0.722973537805807,-0.24665236087977901,0.39142967473255175,-0.16690320106379716,0.5
Kevin Agudelo,MFFW,Spezia,23,1237,0.537838862577524,0.5,0.6722211305744302,-0.04282119741543096,0.738,0.8240000000000001,0.804,0.36,-0.12607892173458612,-0.12528939515998572,-0.19946965955941387,0.2968760430835325,0.08094837896036837,-0.12414620233931188,-0.42556215341669545,0.5808527350413639,0.08511357721328765,0.8912525096092424,0.9991723779510927,0.42100000000000004,0.4727677234926268,-0.08818244455532591,-0.744570343565093,-0.30909920776056493,-0.26048584525392693,0.47660813688851383,0.31110577439454584,1.1078934235665718,-0.12414620233931188,-0.24665236087977901,-0.2858108337453025,-0.02897485839976506,0.444
Nayef Aguerd,DF,Rennes,26,2735,-0.47394471449773234,0.28,-0.03779203591761359,-1.5625756267510458,0.9,0.934,0.955,0.784,-0.4148836879375637,-0.945950804426072,-0.3592855698830467,-0.9424954736472195,-0.6853148947047335,-0.7913869610128998,-0.4796221216770672,-0.9972320061158026,-0.5761226269710119,-0.9186197509085166,-0.9869296607072187,0.389,-0.9120717777789419,-0.5183607078188828,0.287064833674748,0.25570160657293367,-0.4830519835511625,-1.0717975432587112,-0.6819858782639817,-0.6282788657395838,-0.7913869610128998,0.04764741729901687,0.36176480712171194,-0.8021388811270433,0.701
Ruben Aguilar,DF,Monaco,29,2140,-0.6440255514819618,0.2,-0.9844762579070052,1.0210069031194988,0.838,0.9229999999999999,0.87,0.5489999999999999,-0.30503382488151415,-0.6537815303692935,0.39445087154756125,0.1303292879459214,-0.18198669296103606,0.1011795959319607,0.9525947265134239,-0.7211961759154936,-0.5090658585917671,0.3346035116115565,0.1875055225493325,0.616,-0.45700289799103144,0.01706152701675017,-0.0070242722916639905,0.10337882353506088,-0.12079273305529693,-0.17320382781212948,-0.5943012197862835,-0.4717583861381984,0.1011795959319607,-0.24665236087977901,-0.2858108337453025,-0.33501683620911393,0.494
Anel Ahmedhodzic,DF,Bordeaux,23,1350,-0.6440255514819618,0.5710000000000001,-0.9844762579070052,-0.3847659440159444,0.8859999999999999,0.9470000000000001,0.915,0.743,-0.1702150820564282,-0.2644067428485655,-0.2361572579627373,-0.49057773209372363,-0.2704233221859287,-0.5014849832541042,-0.3314450255988153,-0.36305360724643776,-0.5542035130339891,0.2825389998700716,0.30926170264719227,0.48100000000000004,-0.26075848485073766,0.567814484044392,0.5757156688165108,-0.30909920776056493,0.2835186622700825,-0.8156256550907268,-0.4866606647220126,-0.14664591282237974,-0.5014849832541042,-0.24665236087977901,-0.2858108337453025,0.4414792961976705,0.7140000000000001
Jean-Eudes Aholou,MF,Strasbourg,28,1004,-0.04833121420723096,0.11800000000000001,-0.27446309141496156,0.6410682957855952,0.847,0.9159999999999999,0.8759999999999999,0.6,0.1819072958018021,-0.06991499857862017,-0.0260657654062614,0.1953485262461764,-0.29909572476116325,-0.49212196297493305,-0.4975976083260815,0.36476766464045124,0.5472295669642965,0.3326852853061068,0.03197534229484508,0.5710000000000001,-0.5236052725858275,0.9475759685348863,-0.2644846757941921,-0.30909920776056493,0.20085263670404604,0.11493086014650489,-0.04316158655943786,-0.09841284093480018,-0.49212196297493305,-0.24665236087977901,-0.2858108337453025,1.1133706434108603,0.636
Joseph Aidoo,DF,Celta Vigo,26,2637,-0.6440255514819618,0.16699999999999998,-0.9844762579070052,-0.764704551349848,0.83,0.8809999999999999,0.895,0.6990000000000001,-0.653369332659248,-0.9439364000238073,-0.3755435168746147,-0.8332842248612116,-0.6362990880275315,-0.7905320805266794,-0.4183626584070523,-0.9789723882409668,-0.682609742814286,-0.5761550734297748,-0.45503882378621674,0.667,-0.6067413413899203,-0.45290653427885424,0.19357833773659705,0.2766915496160443,-0.7136856699008797,-1.0780830418635234,-0.8115764080123334,-0.6058634320015818,-0.7905320805266794,-0.24665236087977901,-0.2858108337453025,-0.5877941396096982,0.602
Ola Aina,DF,Torino,25,1437,-0.6440255514819618,0.4,-0.9844762579070052,1.002009972752804,0.721,0.866,0.775,0.45899999999999996,-0.653369332659248,0.0933914931561204,-0.05227211883125295,0.5366632782045615,0.24414350205732316,0.3614541064352086,1.401180441201061,0.042493970992926636,-0.8173015922341778,-0.011717906976779725,-0.2862378608690109,0.68,-0.09774710684449629,0.3065198632848265,0.031627090637156643,-0.30909920776056493,-0.006663081045683896,0.22519234067272687,-0.20696026420747615,0.31780218620444006,0.3614541064352086,-0.24665236087977901,-0.2858108337453025,-0.12037183442051455,0.439
Rayan Aït Nouri,DF,Wolves,20,1828,-0.46226129345137895,0.308,-0.03779203591761359,0.01416959368465405,0.752,0.917,0.787,0.43700000000000006,-0.14363329146371293,-0.31892884271986127,-0.7013745057281698,-0.30941523224464607,0.35173944831904225,0.5426153733860501,0.9093154852013493,-0.21108929213300964,0.015417398669826627,0.5643686290604303,0.4063069731081235,0.622,-0.2913386811995182,-0.12616143228957352,-0.33683050099689055,0.29449966188702753,-0.3027537422239067,-0.1083611635075345,-0.28404508384496485,0.2771182707369585,0.5426153733860501,0.48721880370720744,-0.2858108337453025,-0.5875038069440727,0.513
Kristoffer Ajer,DF,Brentford,24,1995,-0.47747664738175866,0.14300000000000002,0.6722211305744302,-1.46759097491757,0.721,0.828,0.797,0.484,0.0005236380814103672,-0.7995187039141907,-0.5152826470258975,-0.6086603583240562,-0.5773327040549578,-0.5711140331441992,0.501987555655752,-0.6291968664207893,-0.13059017176537172,-0.4428231249692133,-0.5025224530052685,0.556,-0.4056027205335107,-0.0368005419029436,0.2879842598062557,0.24397283921477292,-0.6576492718459891,-0.7388334258067318,-0.5500945128742143,-0.539392401428138,-0.5711140331441992,-0.24665236087977901,-0.2858108337453025,-0.4451096807467292,0.624
Ludovic Ajorque,FW,Strasbourg,28,2738,0.30252941444326187,0.40700000000000003,0.790556658323104,-0.7077137602497626,0.737,0.797,0.732,0.675,0.23146392394927612,-0.32334807912501046,-0.9710107823083844,-0.4425675067616571,-0.4335404954687335,-0.6207180110889496,-0.48974194972730095,-0.4255742304506278,-0.2613445742018476,-0.7517170042465642,-0.7720247828055152,0.2,-0.9947202644733646,-1.0156373388235909,-0.6480858807921838,-0.06730693594556152,-1.02558968164266,-0.5311542133592924,-0.010878828447327012,-0.4627665122402458,-0.6207180110889496,0.4392947115858952,-0.2858108337453025,-1.1615497047483958,0.562
Manuel Akanji,DF,Dortmund,26,2261,-0.526461619175936,0.214,-0.1561275636662875,-1.2206308801505326,0.907,0.924,0.9590000000000001,0.7959999999999999,-0.653369332659248,-0.9477008647291724,0.23316716281564612,-0.8966200744438805,-0.6853148947047335,-0.7825894153536392,-0.4649817595965012,-0.9580878257073374,-0.8173015922341778,-0.4622978312996941,-0.31593016462000334,0.611,-0.5678598237075592,-0.3326222806442862,-0.06320511888061284,-0.30909920776056493,-0.14500746817124813,-1.0176215187995616,-0.6966469337135827,-0.6282788657395838,-0.7825894153536392,-0.24665236087977901,-0.2858108337453025,-0.43809523882682866,0.621
Carlos Akapo,DF,Cádiz,29,1844,-0.6440255514819618,0.1,-0.9844762579070052,0.45109899211864335,0.742,0.852,0.802,0.486,-0.653369332659248,-0.6464182823722573,-0.7593243200189399,-0.2790658859856722,0.3427411459934563,-0.05404218563654001,0.6888186288403547,-0.6270056705168948,-0.6797193149951575,-0.000474814356601218,0.05082694727678905,0.375,-0.2758481056983837,0.6360231768298598,-0.004688391527322265,-0.30909920776056493,-0.5143706924292073,-0.4973776462496925,-0.7545473011628818,-0.46800365216281753,-0.05404218563654001,-0.24665236087977901,0.40024408482120066,-0.16866064094726982,0.544
Nathan Aké,DF,Manchester City,27,923,0.7239129555425675,0.4,3.748944852039953,-2.094489677018511,0.912,0.943,0.922,0.816,-0.653369332659248,-0.6949860558147547,2.2701854039260256,-0.46070072531707584,-0.6853148947047335,-0.8143902247084424,0.34131523757272936,-0.8680788812019359,-0.8173015922341778,0.1556137122032257,-0.4550782177558682,0.5710000000000001,0.10707813073802022,0.7938788963495709,1.2146352112003367,-0.30909920776056493,2.0852738472372954,0.027228849262542355,-0.4371723959706895,-0.6282788657395838,-0.8143902247084424,-0.24665236087977901,-0.2858108337453025,0.5674656198072027,0.8370000000000001
Paul Akouokou,MF,Betis,24,516,-0.6440255514819618,0.0,-0.9844762579070052,0.7930437387191568,0.875,0.8859999999999999,0.9079999999999999,0.767,-0.653369332659248,0.5225448062848776,4.708128375265232,0.14714088624625785,-0.6853148947047335,-0.8143902247084424,-0.4975976083260815,0.4270065205912919,-0.8173015922341778,3.8485114466458916,4.418886723333969,0.6920000000000001,1.3630957758253766,3.1051690738005004,1.085761623365882,-0.30909920776056493,3.2344147460036345,0.5591332387672969,-0.5610947864546594,-0.6282788657395838,-0.8143902247084424,-0.24665236087977901,-0.2858108337453025,3.2248096282700582,0.9
Kevin Akpoguma,DF,Hoffenheim,27,1527,-0.12180148282985118,0.33299999999999996,1.027227713820452,-0.7837014817165435,0.775,0.853,0.838,0.5589999999999999,0.07888802160828677,-0.3108561874663923,0.1283531445956254,-0.15433552217973812,-0.3467302654767532,0.19209133403884374,1.4079901175189682,-0.3208506376032636,-0.01981092275283138,0.01985100486522223,-0.12376211861440084,0.563,1.1052004091242429,0.2174770479406448,-0.09936987034069565,1.425091336390003,0.05151423796149655,-0.08149132793636868,-0.2465782942989118,0.35236333166283207,0.19209133403884374,-0.24665236087977901,0.7083622663227773,-0.10438293725048899,0.511
David Alaba,DF,Real Madrid,29,2642,-0.4679577660346236,0.28600000000000003,0.19887901957973436,0.9830130423861086,0.917,0.965,0.943,0.758,-0.3006829271689232,-0.5793152261807569,-0.13324945659048493,-0.5997760249951394,-0.40808431212432905,-0.44358791279124643,-0.3626879070044909,-0.6601438861672567,-0.29875909267503004,-0.9540643880580194,-0.8659942038083807,0.563,-0.7827276752563865,-0.6497840852014769,-0.3377043853475274,0.27558293728187216,-0.5486034014170245,-0.7743934582446734,-0.5827568135287341,-0.4269217541180839,-0.44358791279124643,-0.24665236087977901,-0.2858108337453025,-0.8922352185784498,0.5
Tomás Alarcón,MF,Cádiz,23,1425,-0.6440255514819618,0.133,-0.9844762579070052,1.4769332319201836,0.7140000000000001,0.884,0.764,0.5539999999999999,-0.261033550214853,-0.07425663540617483,0.0789843103343795,-0.38774357098289863,-0.1108496404479268,0.1064552115088039,-0.4846599883300146,-0.23306301869711304,-0.14076367429083547,-0.06319618290037396,-0.2690801528176423,0.455,0.2837079259568125,0.06039802939778328,0.398303532024196,-0.30909920776056493,-0.32342486894342337,-0.47279575493859444,-0.629066911726523,-0.6282788657395838,0.1064552115088039,-0.24665236087977901,2.0224149217460954,0.303346196451166,0.5
Lucas Alario,FW,Leverkusen,29,655,7.675282913175211,0.565,2.0922474635585173,-1.0686554372169712,0.684,0.7170000000000001,0.767,0.28600000000000003,-0.653369332659248,1.1726364030669592,-1.0535344438165954,-0.29706190567249285,-0.6853148947047335,-0.25180113539554255,-0.370937320960007,2.825332199529805,3.4433379673326727,-0.32313247183336047,-0.032073848046998775,0.667,0.32994558991661505,-0.5445687172343213,-0.08594704972994646,-0.30909920776056493,0.3749685097211989,1.573948714976992,4.418334397108821,1.0261854763424152,-0.25180113539554255,5.488074614421033,-0.2858108337453025,-0.1867476312753895,0.364
Jordi Alba,DF,Barcelona,33,2644,-0.4680909489283054,0.19399999999999998,-0.27446309141496156,1.2679669978865364,0.843,0.9209999999999999,0.87,0.632,0.544857385660907,0.10441420057427228,0.6554522030627989,0.39123420891640687,0.3087011938825927,0.38895588926320146,0.5378646123311429,-0.29041552887435335,0.027091421840341693,-0.7377809577775984,-0.7418984505312493,0.478,-0.5107348358554519,-0.5545425288524574,-0.5805026644728825,0.27514066637034235,-0.14273301222277832,0.02783864803946605,-0.38435527281565063,-0.35255377063329,0.38895588926320146,-0.24665236087977901,-0.2858108337453025,-0.6294754031266734,0.375
Luis Alberto,MF,Lazio,29,2353,-0.107430888505489,0.34,0.31721454732840826,0.5650805743188148,0.831,0.92,0.872,0.5429999999999999,0.6930443703745343,0.5182346688029231,0.8910766573399571,0.348616558193801,-0.19092809492996363,-0.08101193366338022,-0.442751556706546,0.2676851821823189,0.4981089367036849,-0.7920154517464271,-0.7805802974276488,0.244,-0.7885493505660378,-0.8280195241279724,-0.833052158561994,-0.30909920776056493,-0.2602677948496924,0.1189502363248284,-0.5822235478584858,-0.3435752309355339,-0.08101193366338022,-0.24665236087977901,-0.2858108337453025,-0.7412955389436956,0.423
Raúl Albiol,DF,Villarreal,36,2465,-0.6440255514819618,0.16699999999999998,-0.9844762579070052,-1.6575602785845218,0.875,0.925,0.9329999999999999,0.763,-0.653369332659248,-0.9099431276890413,-0.6079744925119029,-0.9581329545628455,-0.6853148947047335,-0.8143902247084424,-0.4838858305412033,-1.0037964603534018,-0.6732113663030399,-0.8837036146273949,-0.876626203610209,0.643,-0.6848414627211316,-0.627072490026063,0.4744581853372723,-0.30909920776056493,-0.608515705714427,-1.0894963909912514,-0.823981631442883,-0.6282788657395838,-0.8143902247084424,-0.24665236087977901,-0.2858108337453025,-0.601601725589939,0.654
Marc Albrighton,FWDF,Leicester City,32,1132,-0.17439295264110607,0.25,1.9739119358098434,-0.02382426704873618,0.626,0.851,0.6629999999999999,0.226,0.6636589122954348,0.24397373359760036,-0.27212571257756707,0.29781788639263734,0.8371195247037649,1.138768009390229,0.5365833893718879,-0.10057514347786929,-0.1001235873472425,0.8008536421646406,0.3544900363319539,0.244,0.8080050671265577,0.6390927726449268,-0.444577785431223,-0.30909920776056493,0.20926192859259754,0.5500205802565291,-0.48563585030980216,-0.3497888833268092,1.138768009390229,-0.24665236087977901,-0.2858108337453025,-0.14216704310668915,0.353
Paco Alcácer,FW,Villarreal,28,787,0.28479673580621084,0.42100000000000004,-0.39279861916363545,-0.7267106906164578,0.725,0.818,0.674,0.7,3.372185233082162,0.2996029911868374,-0.642857372948042,0.22389251068429109,-0.08311180097936441,-0.5517254393085341,-0.40779868935719293,0.32041700539050394,3.6313435479904665,-0.5995660536077542,-0.5904886206109129,0.4,-0.0038917701553663445,-0.5882578524350839,-0.8058495884687173,-0.30909920776056493,-0.2347344249922185,0.7287351435225566,2.2011662217080836,-0.3528851823688826,-0.5517254393085341,-0.24665236087977901,-0.2858108337453025,-0.4726990477790534,0.4
Thiago Alcántara,MF,Liverpool,31,1534,-0.3841050323060254,0.24,-0.5111341469123094,0.26112968845169154,0.8959999999999999,0.925,0.93,0.8270000000000001,0.8044624534770306,0.5944264427589045,3.5384319972915743,0.41866358126800574,-0.5167951004312243,-0.7440822423571943,-0.4615426373461689,0.6568694884901969,0.34039856070015945,0.7202383294338762,0.9161376824569951,0.3,-0.1970056344975353,0.21098942169446833,-0.4490286861945707,1.4171778202172172,0.7936090057125935,0.3142531651674493,-0.41147023875887173,-0.32001550841436127,-0.7440822423571943,-0.24665236087977901,-0.2858108337453025,0.6035753628102379,0.698
Rubén Alcaraz,MF,Cádiz,31,1105,0.31819001754581866,0.261,0.0805434918310603,1.1159915549529749,0.841,0.909,0.8909999999999999,0.7120000000000001,-0.653369332659248,0.5292788484450687,2.4576958802070568,0.49535561049983823,-0.06146122492358595,-0.017290707149783497,-0.4531062454436796,0.5574122159008112,-0.8173015922341778,1.5519860250052677,1.8423703459382315,0.39399999999999996,-0.0769535998053297,-0.040696707337238895,-0.18164344320615516,-0.30909920776056493,0.6418008725507959,0.026494591365228293,-0.22565850778526117,-0.34298415072486804,-0.017290707149783497,-0.24665236087977901,1.5459868420362455,1.2402047026956857,0.569
Omar Alderete,DF,Valencia,25,2403,-0.45044623847660703,0.294,0.43555007507708215,-0.09981198851551663,0.622,0.8109999999999999,0.763,0.441,-0.653369332659248,-0.882938462515428,-0.4512903203035481,-0.8045941506756341,-0.6853148947047335,-0.7882088155501783,-0.4835320518384724,-0.9761395613518127,-0.6694936825711503,-0.34685002163720324,-0.2189184306799472,0.5660000000000001,-0.6872010583437413,-0.05520696407226499,0.9704617138445379,-0.30909920776056493,-0.8379490515838212,-1.043501379944317,-0.695723494320029,-0.570883042273114,-0.7882088155501783,-0.24665236087977901,0.4512342672831139,-0.39179809620572004,0.6990000000000001
Iván Alejo,MFFW,Cádiz,27,1065,0.41672676449144525,0.33299999999999996,1.027227713820452,0.8310375994525471,0.589,0.81,0.636,0.304,0.8340069317719678,1.4776007293184494,-0.49381112686578044,1.8049946181801932,5.827988340178779,4.696380239861968,-0.25235985840063546,1.1145359768924452,1.183726052386975,1.077922863075957,0.991353542561612,0.395,0.022544979373862732,0.14154068238352502,-0.27636234028460765,-0.30909920776056493,0.014062548412664952,0.7914281519449845,0.014623022346080112,0.31525303946313354,4.696380239861968,-0.24665236087977901,1.6147867547416557,0.28358510310714913,0.5
Carles Aleñá,MF,Getafe,24,2320,-0.5294513915923392,0.298,-0.7478052024096573,1.2109762067864507,0.8009999999999999,0.889,0.8240000000000001,0.6509999999999999,-0.3320598556573728,-0.48256567612125195,-0.5558329677300026,-0.5390828239096928,-0.3881776942270749,-0.48509935478102756,-0.4870021436741302,-0.44922916146356734,-0.4673681864014145,-0.7363338110334633,-0.6804008689887531,0.33299999999999996,-0.8101020069751927,-0.8680933266710839,-0.7875097657925648,-0.30909920776056493,-0.8994979964141735,-0.5253139330535449,-0.691182504537889,-0.5263659368307709,-0.48509935478102756,-0.24665236087977901,-0.2858108337453025,-0.8362008420610356,0.318
Trent Alexander-Arnold,DF,Liverpool,23,2853,-0.5042715814798986,0.275,-0.5111341469123094,1.1729823460530604,0.7440000000000001,0.88,0.805,0.574,0.5877209009757555,0.4599788730396423,0.3968066216578024,0.6590435559066008,0.5530171465428517,0.44886571686337073,0.6224837583155302,0.14327107904920766,0.1430834647831851,-0.8083346251429687,-0.8173670521542197,0.39,-0.8342531762508639,-0.31770787910229087,-0.5877564217221607,-0.07705320697911407,-0.34962111540103713,0.060232279064591866,-0.4173147281757675,-0.38656459341233773,0.44886571686337073,-0.24665236087977901,-0.2858108337453025,-0.6122353467581889,0.45
Mohamed Ali Cho,FW,Angers,18,1837,0.079469415703461,0.35700000000000004,0.19887901957973436,-0.2517874314490782,0.708,0.815,0.726,0.379,-0.39974998499854086,-0.44331786023339753,-0.9869872353664795,-0.5399210946823711,-0.09896630911327318,-0.1196412145647456,-0.48087096298549425,-0.32199366583986977,0.12182289919506704,-1.0024882320228208,-0.9287308781436908,0.077,-0.7497001011408089,-0.8370795529700895,-0.878706778621425,-0.30909920776056493,-1.0000536553465376,-0.3224636394015352,0.12144314657349352,0.20832808469313077,-0.1196412145647456,-0.24665236087977901,-0.2858108337453025,-0.9474555207444356,0.174
Allan,MF,Everton,31,2183,-0.6440255514819618,0.429,-0.9844762579070052,1.3819485800867077,0.7829999999999999,0.855,0.831,0.631,-0.3118952205912908,-0.5791121642136662,-0.016897737074033987,-0.38872565847919927,-0.527422474844869,-0.7114618721672009,-0.4398880001209962,-0.6494481432902177,-0.236216573386827,0.041421737295939766,0.39268671702253527,0.295,-0.3451142078121174,-0.3690652112889153,-0.4070589628844994,-0.30909920776056493,-0.7226770071121889,-0.7577985698249522,-0.7824881911658369,-0.5560730342940361,-0.7114618721672009,0.2449707225338761,-0.2858108337453025,-0.20973225795310937,0.48
Jim Allevinah,FW,Clermont Foot,27,1488,-0.37606985496590906,0.35700000000000004,-0.7478052024096573,0.3561143402851675,0.753,0.83,0.765,0.593,0.09808025065158915,-0.2130868154538591,-0.20352135139047745,-0.1662160502212141,-0.16412665999593712,0.3211529902468173,-0.448038176889535,0.2763203846862757,-0.20350711022912935,-0.3792345442049162,-0.3445640749549244,0.41200000000000003,-0.7219560389535605,-0.7722119359779887,-0.818021394480222,-0.30909920776056493,-0.37711169347858886,0.26880940205237325,0.6870004195841414,0.8944792790224708,0.3211529902468173,-0.24665236087977901,0.7344192225745617,-0.6118472559318112,0.415
Dele Alli,MFFW,Tottenham,26,657,0.7720203820092639,0.5,-0.9844762579070052,0.26112968845169154,0.78,0.87,0.812,0.519,-0.653369332659248,-0.3909174880216497,0.49224600729638607,0.7426476159944777,-0.6853148947047335,-0.2535137353630096,-0.30584711409213755,0.15559433022629923,0.26392339078029625,2.247662392039849,0.8192199501118592,0.294,4.538554892747754,2.533211116278327,0.7194976634253141,-0.30909920776056493,0.9826850708291079,0.8057946099261989,1.076382308998392,-0.6282788657395838,-0.2535137353630096,5.470617302471868,-0.2858108337453025,0.9186196765549203,0.45799999999999996
Miguel Almirón,MFFW,Newcastle Utd,28,1716,-0.45039789199483743,0.21899999999999997,-0.6294696746609834,0.3561143402851675,0.804,0.882,0.8220000000000001,0.609,-0.653369332659248,-0.2744665472446825,-0.7708188282709173,-0.5279787995863413,-0.4342374234386467,-0.21206742135841994,-0.4510417787947802,-0.06943850164201866,-0.048508503662197944,0.29193620895447736,0.1986806964219508,0.27699999999999997,-0.5652522984356064,-0.3997159660824684,-0.6586751264592194,-0.30909920776056493,-0.7473173823514897,-0.13069222425828883,-0.0785209117729608,0.03767896807791072,-0.21206742135841994,-0.24665236087977901,-0.2858108337453025,-0.5657590471549393,0.217
Marcos Alonso,DF,Chelsea,31,2167,-0.12270519314708478,0.233,0.0805434918310603,0.3941082010185577,0.777,0.884,0.8420000000000001,0.46,0.07762084806029278,0.25177578757756675,-0.3798587641417629,0.07020672531649377,0.547386273866633,0.28885352050508817,0.6963112789436338,0.1770735298736486,0.04905407102967768,-0.4774426283039055,-0.4490174701980744,0.43799999999999994,-0.47813449968245586,0.1282889136707591,-0.21525627055679206,-0.30909920776056493,-0.3148446053272668,0.28884817960791337,-0.18672551107915428,-0.21002983585385465,0.28885352050508817,-0.24665236087977901,0.18122572180121593,-0.46175035931135205,0.6940000000000001
Giorgio Altare,DF,Cagliari,23,1466,-0.3720486917166914,0.33299999999999996,-0.27446309141496156,-0.859689203183324,0.688,0.8170000000000001,0.7809999999999999,0.526,-0.653369332659248,-0.5046473136633353,0.3182469881550268,-0.3589028748059191,0.049420679464101766,-0.2503597032630734,0.38899560371680286,-0.3190451403517336,-0.8173015922341778,0.3124500902273902,0.42483040974553626,0.5770000000000001,-0.09120861841170469,0.7367119035897918,1.1348114956482047,-0.30909920776056493,-0.020186618764777578,-0.6236864776749109,-0.36738779201877053,-0.6282788657395838,-0.2503597032630734,-0.24665236087977901,0.7497296326966878,0.7187913875100419,0.542
Yeray Álvarez,DF,Athletic Club,27,1860,-0.6440255514819618,0.0,-0.9844762579070052,-0.9356769246501048,0.828,0.92,0.904,0.636,-0.653369332659248,-0.9204516473179104,-0.28344602054703194,-0.8146900967626417,-0.6853148947047335,-0.7660692368380058,-0.4893377030866571,-0.8900914704323504,-0.6809028184552781,-0.46090737914878666,-0.5047372755876937,0.5,-0.5026342664500317,0.2745705825873321,0.8368069390043297,-0.30909920776056493,-0.40922659835598,-0.9829382958367603,-0.7203256750508137,-0.6282788657395838,-0.7660692368380058,-0.24665236087977901,-0.2858108337453025,0.15181354947118753,0.603
Dani Alves,DF,Barcelona,39,1098,-0.15985059529995027,0.4,1.3822342970664738,2.5407613324551135,0.8490000000000001,0.934,0.899,0.56,1.468209636615429,1.6596633462710308,3.439948055526548,2.3749188936303596,3.5133041084017087,1.6658231035265894,1.6124245235461185,0.6365554025716936,0.707681419523356,1.0644801246512339,0.7638513750617433,0.483,0.19744314568672697,0.6865742494698781,-0.5602879647335718,-0.30909920776056493,1.6862819130990243,0.9345606282239305,-0.5972945463412703,-0.6282788657395838,1.6658231035265894,-0.24665236087977901,1.5576649692953264,0.607740435810588,0.47100000000000003
