Player,Pos,Squad,Age,Min,Goals,SoT%,G/Sh,ShoDist,PasTotCmp%,PasShoCmp%,PasMedCmp%,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasCrs,TI,SCA,GCA,Tkl,TklWon,TklDri%,Blocks,Int,Clr,Err,Touches,TouAtt3rd,TouAttPen,CPA,Crs,PKwon,PKcon,Recov,AerWon%,Rankings
David Raum,DF,Hoffenheim,24,2757,-0.4655562761675276,0.32,0.3105331420256732,0.6072316281040181,0.742,0.863,0.8220000000000001,0.513,0.43193992786884283,0.3455005911709428,-0.5698327848882396,0.3709598459342099,2.1992833072796674,1.1219186591533277,0.5642295619225184,-0.025085707079425736,0.15102015909409688,-0.549836554973555,-0.5913838641883528,0.485,-0.598359011132384,-0.61219244203521,-0.4688704602826283,-0.08366596741170065,-0.6129514230631278,-0.2218887444580153,-0.49028438121245416,-0.26895168763162935,1.1219186591533277,-0.24462199880978383,-0.2412795325316411,-0.7634448137855289,0.486,71
Ante Rebi?,FW,Milan,28,891,0.7127886534818199,0.2,-0.2697389410535962,-0.22670157032556043,0.645,0.7390000000000001,0.603,0.596,1.248184650597681,4.11526223825827,0.1461848926896172,3.7910642292151238,3.4374140362064587,2.5461500061016014,-0.39734525760911443,3.293508707760014,0.7574135906553604,0.41010033395486345,-0.22302621794764116,0.33299999999999996,0.8117704879944109,-0.9467086797374877,-0.4911698025730219,-0.30744497024378353,0.24430667903728975,1.8157199317515675,3.125523792878595,2.794317050225881,2.5461500061016014,-0.24462199880978383,-0.2412795325316411,0.1793317137411397,0.306,45
Sergio Reguilón,DF,Tottenham,25,1916,-0.3985508878012983,0.429,0.0784243087939655,-0.32367054688713937,0.755,0.848,0.785,0.545,-0.06801071841909988,0.035876965366374185,-0.7416022765555063,0.08979082813892197,1.523452561623342,0.4794193714204064,0.5246171772298766,-0.20449940335107225,-0.3133342323141972,-0.1918228909286071,-0.22432948475222386,0.59,-0.3923262382954577,-0.07583816043485261,-0.16886276032617342,-0.30744497024378353,-0.4955298693323553,-0.13431349290194575,-0.29237498054737177,-0.14786172674445244,0.4794193714204064,-0.24462199880978383,-0.2412795325316411,-0.6035095264342029,0.564,14
Karim Rekik,DF,Sevilla,27,1098,-0.6926610419727555,0.0,-1.0821198573645736,-1.6036610374999811,0.915,0.927,0.951,0.778,0.5635853404520433,-0.4966350265889843,0.0284198432160586,-0.5536673430603513,-0.3871254141591443,-0.4876484358345543,0.3425035593383815,-0.2639515347278532,-0.1864323580117787,0.050237192053339486,0.19306228187129187,0.545,1.100898888597607e-05,0.023886576669860743,0.825505126847179,-0.30744497024378353,0.6795740204234412,-0.5487487699469282,-0.40130924882091007,-0.49996023420413427,-0.4876484358345543,-0.24462199880978383,-0.2412795325316411,0.216418710417413,0.596,12
Marco Reus,MFFW,Dortmund,32,2503,0.10782201269765695,0.431,1.0068596417207967,-0.22670157032556043,0.809,0.8809999999999999,0.81,0.667,0.9291967394086526,0.09340524740476115,-0.4904490847903604,-0.16564705606388833,-0.5924468878460543,-0.3596077852831976,-0.4782008888655459,-0.11515246575169735,0.8704303692225625,-0.7551219265902276,-0.6494697223743056,0.275,-0.633740141953463,-0.817634865553102,-0.5667099369887183,-0.30744497024378353,-0.7569221691975307,-0.2634600692789315,-0.12268157709516148,-0.2182264748266544,-0.3596077852831976,0.9736769706065942,-0.2412795325316411,-0.878553804105304,0.293,19
Nico Ribaudo,MFFW,Espanyol,21,1116,0.20501327964016675,0.2,0.0784243087939655,0.8593509671641234,0.846,0.89,0.856,0.75,-0.7032432895370804,0.33694965486009537,-0.050816849287975946,0.5657550847464586,-0.3925000464113349,-0.43651226526116216,-0.45638114202842817,0.5102272369840607,-0.9065922726017347,0.07005626764395115,0.3505698464289312,0.26899999999999996,-0.45870624912208796,-0.4811543482183627,-0.5383889167777959,-0.30744497024378353,-0.08885467923789844,0.330996025538051,0.20571897213336643,1.166521929812741,-0.43651226526116216,-0.24462199880978383,-0.2412795325316411,-0.20947176284854538,0.23600000000000002,85
Samuele Ricci,MF,Torino,20,722,-0.6926610419727555,0.25,-1.0821198573645736,-0.2073077750132447,0.9159999999999999,0.887,0.97,0.8959999999999999,-0.7032432895370804,0.4807946174516496,1.5187910449794686,-0.7431065163575561,-0.7203526137949592,-0.5121299151112622,-0.5001605619348856,0.64603603967345,-0.016740937693750617,0.01788938331454613,0.04676149323049589,0.33299999999999996,0.9201373895893553,2.186795556486906,0.5155501640213026,-0.30744497024378353,1.1585595447192467,0.058714899744824606,-0.4364525664955517,-0.6291731704793211,-0.5121299151112622,-0.24462199880978383,-0.2412795325316411,0.80224943021459,0.111,99
Declan Rice,MF,West Ham,23,3179,-0.6335737969908417,0.308,-0.617902190901158,0.9951075343503338,0.907,0.935,0.9329999999999999,0.8270000000000001,-0.4024262835405281,-0.7309426420553871,0.023044566275720876,-0.5909760164698579,-0.3175240110266557,-0.5265305347768168,-0.4809493978048108,-0.7576767733832172,-0.5490325352028917,-0.6153228402870214,-0.5284484155934348,0.467,-0.6809017463753879,-0.27305112120813835,-0.5584177643680879,-0.11337176772473587,-0.7860677350035798,-0.7810789712203785,-0.6851786595612126,-0.4227637355502656,-0.5265305347768168,-0.24462199880978383,-0.2412795325316411,-0.6694284773035959,0.632,74
Chris Richards,DF,Hoffenheim,22,1304,-0.35654947178294777,0.1,0.0784243087939655,-1.9333555578093495,0.867,0.9059999999999999,0.9209999999999999,0.6890000000000001,-0.23656169204396285,-0.8874515263128505,0.2047491725282121,-0.6885997554245842,-0.7203526137949592,-0.8244052897142506,-0.4345921515995242,-0.7945439563691831,0.1545942886594619,0.15253877694819762,0.1592170611595196,0.5329999999999999,0.9715020611316951,0.9871485423676154,1.3212664825194818,0.7965200030835088,0.5573543487424751,-0.8708042200129125,-0.47436786775351153,-0.5339727651676756,-0.8244052897142506,-0.24462199880978383,-0.2412795325316411,0.6566076376084151,0.657,71
Richarlison,FWMF,Everton,25,2523,0.20074372281917782,0.28600000000000003,0.0784243087939655,-0.14912638907629722,0.618,0.7190000000000001,0.701,0.426,-0.08300941510423653,-0.5036823538068009,-1.0028341948240453,-0.7831629365378363,-0.6478430091179627,-0.45265525676634416,-0.4953193181164545,-0.4984362234759118,-0.338535098593278,-0.7230460126750935,-0.6595685987819863,0.52,-0.5145809053578653,-0.8678278292933205,-0.5717968827703657,-0.30744497024378353,-1.044484435756449,-0.41789423027141437,0.056002475584137824,0.07373905717701626,-0.45265525676634416,0.194883974663238,-0.2412795325316411,-0.836738518309865,0.245,77
Marco Richter,FWMF,Hertha BSC,24,1704,0.26269833727902525,0.395,0.3105331420256732,0.5684440374793867,0.664,0.81,0.665,0.465,-0.44814905616559086,-0.17446066978146424,-0.6939652165963154,-0.14965979761406836,-0.15671171229828823,0.23939815895088756,-0.3478382404733778,-0.1567785435758468,-0.44254556707369963,-0.2531835067950995,-0.4054839850766177,0.33299999999999996,0.03492102016560601,-0.2488157500352303,-0.5403725799991284,-0.30744497024378353,-0.6117300713707581,-0.12905926934501039,-0.14776879181042446,0.02650286046989933,0.23939815895088756,-0.24462199880978383,-0.2412795325316411,-0.36873529516806536,0.22,101
Diego Rico,DF,Real Sociedad,29,1644,-0.6926610419727555,0.1,-1.0821198573645736,1.6157089843444388,0.76,0.865,0.816,0.485,-0.7032432895370804,-0.3571343274955815,-0.19601276670119336,0.6952211598311078,1.2548394504697045,0.4043945103780151,1.6173093735042632,-0.43549339557376576,-0.5759166548851331,0.14621984986024003,0.03408797727296955,0.375,0.748743522704972,0.5369010186825166,0.10240177105938471,-0.30744497024378353,0.019477871918715115,-0.038344911044123894,-0.7272303108526738,-0.5105118380331756,0.4043945103780151,-0.24462199880978383,0.49066229457012833,0.08368143704665928,0.7020000000000001,62
Connor Roberts,DF,Burnley,26,1692,-0.5076350847254111,0.667,0.890805225104943,0.917532353101071,0.674,0.8690000000000001,0.6970000000000001,0.41100000000000003,-0.44633987720550944,-0.44610876037902114,-0.4604769802371087,-0.18990382412263365,0.27977210638859695,-0.030221832290130157,1.275700375334498,-0.6348162950250629,-0.7605492048158726,-0.6368844702050838,-0.6203791177136186,0.5,0.49120324617164124,0.2381575488929586,0.2842090119664643,0.3002763760998459,-0.43028990676099876,-0.34185131983098266,-0.6398817303165778,-0.34617622095108613,-0.030221832290130157,-0.24462199880978383,-0.2412795325316411,-0.2984230880150385,0.528,76
Andrew Robertson,DF,Liverpool,28,2537,-0.421182672537393,0.444,0.890805225104943,0.12238674529612349,0.81,0.917,0.86,0.514,0.4961118605043568,0.08393678466665933,-0.09633294218014023,0.052116076006437285,0.18101579672958934,0.29890966915718853,0.43867244555853774,-0.16394136646181248,0.2037725385563009,-0.8186773289527827,-0.8662665336298863,0.41200000000000003,-0.6060327901973994,-0.44677582103839786,-0.33092089119433593,-0.30744497024378353,-0.33046772588921414,-0.016726532992441128,-0.32340359680568465,-0.38451150605995627,0.29890966915718853,-0.24462199880978383,-0.2412795325316411,-0.6198051351473736,0.7170000000000001,2
Rubén Rochina,MFFW,Granada,31,743,0.31858176716589304,0.33299999999999996,-0.2697389410535962,1.7320717562183336,0.6829999999999999,0.8640000000000001,0.713,0.47600000000000003,3.5090045306353694,1.8216402881760825,1.6147412636645238,1.0052149579890783,1.4956306882246388,1.8095345240434138,-0.25356988588034424,1.4909986321712019,1.4879636749009386,2.432060172726084,1.5955241143535628,0.31,1.1547201371763902,0.9246765933543529,-0.441917025306939,-0.30744497024378353,1.273538221296846,1.4380765950432834,-0.3271535287906027,-0.3427482632851991,1.8095345240434138,-0.24462199880978383,-0.2412795325316411,1.1965562023670397,0.41700000000000004,83
Stian Rode Gregersen,DF,Bordeaux,27,1953,-0.532362055970448,0.33299999999999996,0.890805225104943,-1.642448628124613,0.853,0.914,0.893,0.684,-0.4806725912959038,-0.9398612589722121,-0.6245651885594581,-0.8410371254352317,-0.5095902490483436,-0.7181964853997145,-0.4282372292314199,-1.0249418353006956,-0.6788458479992658,-0.16988186033558011,-0.1253265032452215,0.5,-0.1773254952640715,0.29142570242893684,0.6739488681456491,0.21906015930737924,-0.599435308379169,-0.9999245486032328,-0.7521489572618126,-0.5474474769135635,-0.7181964853997145,-0.24462199880978383,0.8677641206990585,-0.540470840512273,0.61,119
Sebastian Rode,MF,Eint Frankfurt,31,759,0.2972643956952497,0.33299999999999996,0.890805225104943,0.31632469841928135,0.8109999999999999,0.84,0.835,0.7170000000000001,-0.7032432895370804,1.7224983874410078,1.8782648593791949,0.44453105215920063,0.002737238379200419,-0.39664974100906614,-0.35532508975423405,1.7568773297946656,-0.12523299768101165,0.8992403980286191,1.0447654083134046,0.267,1.6085834440227327,1.3654863667899177,0.06888995199490382,2.943984335727508,1.2183303317285388,0.3330986338472454,-0.1399110397822346,-0.3487862059928485,-0.39664974100906614,-0.24462199880978383,-0.2412795325316411,2.9224178619247727,0.44,26
Rodri,MF,Manchester City,25,2884,-0.215032315719278,0.311,0.774750808489089,0.31632469841928135,0.925,0.948,0.945,0.8640000000000001,-0.5223775862090563,-0.6478654090525141,0.28076543192293224,-0.4101695194694769,-0.6727776139856504,-0.7462281675008812,-0.48004312912246094,-0.5461766825815284,-0.7523659316694803,-0.5989030719562202,-0.4890321214615363,0.475,-0.6979384295866706,-0.7202904368240126,-0.4820728309017033,-0.30744497024378353,-0.39553324150242736,-0.46807256462987823,-0.5854624966085044,-0.475441586708782,-0.7462281675008812,-0.24462199880978383,-0.2412795325316411,-0.35200870140342244,0.7340000000000001,3
Rodrigo,FW,Betis,22,881,0.018040251245193702,0.467,-0.2697389410535962,-0.09094500313934974,0.821,0.902,0.8320000000000001,0.6609999999999999,1.2703347974777575,1.8394589393858605,1.2090093803547144,2.792833991583532,0.31790920572866377,0.8441731318760922,-0.3927121502518692,1.6821851272451047,1.9543267751570872,-0.18790152727536455,-0.0489424893330468,0.14300000000000002,0.848974340979318,-0.8086574295373318,-0.562742650088509,-0.30744497024378353,0.5450678341057337,1.457000499149318,0.9129398586980704,0.800052437656464,0.8441731318760922,-0.24462199880978383,-0.2412795325316411,0.3034276248158118,0.154,78
Óscar Rodríguez Arnaiz,MFFW,Getafe,23,943,-0.6926610419727555,0.32,-1.0821198573645736,1.7320717562183336,0.757,0.8270000000000001,0.8420000000000001,0.5539999999999999,0.21866672884047658,0.8864874194703445,0.39756194688783736,0.09086984815590786,-0.23535332270253506,0.9066136075866079,-0.4062530098502762,0.7200016060595562,0.6132468048355251,0.31931407578055526,0.5295339347059812,0.5,0.10316009182663399,1.3264883143244064,-0.4697245672156113,-0.30744497024378353,0.34379499620985854,0.47831408649391444,-0.3630365290345857,0.08547165363863961,0.9066136075866079,-0.24462199880978383,-0.2412795325316411,0.4619798639741142,0.45799999999999996,84
Guido Rodríguez,MF,Betis,28,2529,-0.5936293552467747,0.381,-0.501847774285304,0.6266254234163342,0.866,0.897,0.9159999999999999,0.752,-0.4626134741432388,-0.7779704229225936,-0.2996084938039825,-0.8521242114165332,-0.5937618537909619,-0.7851788598985617,-0.48325640869698305,-0.6578474637586623,-0.6330083904576855,-0.09051710742884288,-0.05355527343959793,0.47100000000000003,-0.3049055391907324,-0.42728693386264427,-0.3292029411416898,-0.30744497024378353,-0.7033297940142968,-0.8883893217002644,-0.8062334028969848,-0.6291731704793211,-0.7851788598985617,-0.24462199880978383,-0.2412795325316411,-0.43321463244157055,0.66,78
Jay Rodriguez,FW,Burnley,32,1382,-0.10368405852665036,0.268,-0.501847774285304,-0.4594271140733501,0.655,0.7829999999999999,0.523,0.33299999999999996,0.11453492430448768,-0.2160677506550809,-0.7343358450313818,-0.8100416725539116,-0.5217906753723156,-0.4850690620993563,-0.4869031905666856,-0.3114784869802409,-0.22714327937743742,-0.29931764150518375,-0.5306211063588057,0.2,0.060483998589881675,-0.8841520567102223,-0.49651460890981514,-0.30744497024378353,-0.7600416048667158,-0.22100271439867208,0.23002793044650138,-0.3853562134810443,-0.4850690620993563,-0.24462199880978383,-0.2412795325316411,-0.6882261474413331,0.415,76
Ricardo Rodríguez,DF,Torino,29,2473,-0.6926610419727555,0.0,-1.0821198573645736,1.8484345280922287,0.862,0.9329999999999999,0.925,0.608,-0.5626268483999941,-0.5461955030889307,-0.3584445272920776,-0.8672551689132135,-0.5908952615708957,-0.66394650927935,-0.4507693037306737,-0.742465331178084,-0.6867658611475927,-0.6101455060009349,-0.7007647184335613,0.5,-0.7196822522622701,-0.37934644726628797,-0.17622834244713834,0.025192156489227666,-0.7063678858374025,-0.8057063959031974,-0.8027109793555985,-0.5502895349995544,-0.66394650927935,-0.24462199880978383,0.14798447515305244,-0.618585905632892,0.5920000000000001,99
Rodrygo,FW,Real Madrid,21,1459,0.38021051273083134,0.429,0.19447872540981936,-0.14912638907629722,0.8290000000000001,0.934,0.8,0.353,0.7864091219263125,0.5657909656672184,-0.5671217558465567,0.29926020224846994,-0.532269955193113,0.09042671655242347,-0.38295534318600105,0.8860647082420295,1.3967841780041799,-0.4728931935030434,-0.2907790103434655,0.17600000000000002,-0.07523898918078832,-0.36556818236874156,-0.7318964167900012,-0.30744497024378353,-0.23514060159889208,0.7994818625226363,1.3069771074178327,2.142218477813634,0.09042671655242347,3.3654872970052,-0.2412795325316411,-0.7157284801439443,0.27899999999999997,4
Alessio Romagnoli,DF,Milan,27,1409,-0.42603456674563844,0.41700000000000004,-0.15368452443774236,-0.8860906109442972,0.895,0.89,0.953,0.763,-0.7032432895370804,-0.8470756612595514,0.232025207137469,-0.8811344264809519,-0.7203526137949592,-0.7860014026232599,-0.47198668755576545,-0.8102463650992844,-0.4506145126275938,-0.21444674607325387,-0.29906020986096354,0.667,0.06737657504159875,0.17893093250569295,0.6355117232963965,-0.30744497024378353,0.18464437925313887,-0.9416426584678113,-0.49575995748897767,-0.6291731704793211,-0.7860014026232599,-0.24462199880978383,0.7835429206311484,0.25462978612753634,0.662,45
Cristian Romero,DF,Tottenham,24,1844,-0.52288668206901,0.33299999999999996,0.890805225104943,-0.6339712718841918,0.8740000000000001,0.917,0.9440000000000001,0.6759999999999999,-0.7032432895370804,-0.8141417685411982,-0.32351585285762857,-0.7363044732042517,-0.7203526137949592,-0.7754979533881428,-0.42729774214480004,-0.8132884644442936,-0.6385826514589162,0.5609881781737951,0.5067839322485703,0.581,0.2360987215396083,0.4436267735608695,0.504297055001191,0.25018220872227986,-0.15212794872283233,-0.9317073446703956,-0.6787859180470139,-0.532999225231114,-0.7754979533881428,-0.24462199880978383,0.41127597926624876,-0.15734493573629255,0.625,14
Cristiano Ronaldo,FW,Manchester Utd,37,2456,0.9899300571905538,0.361,0.5426419752573812,-0.30427675157482365,0.809,0.862,0.8190000000000001,0.6829999999999999,-0.31387144016287855,-0.5188167922730866,-0.8690230409560351,-0.6485015636185315,-0.7203526137949592,-0.6628358418251996,-0.47280733724170204,-0.30916941720299146,-0.24254823897865688,-1.0998577896747408,-1.0362496815875288,0.5710000000000001,-1.0944862152225572,-1.11051709920035,-0.5635525281650229,0.027494612171011533,-0.9482240721505293,-0.3585682154584999,0.2872434945440755,0.29509916847934425,-0.6628358418251996,0.545495570154695,-0.2412795325316411,-1.1226317386461055,0.45299999999999996,10
Salomón Rondón,FW,Everton,32,790,0.17916253177093383,0.28600000000000003,-0.501847774285304,-0.9636657921935604,0.667,0.748,0.542,0.556,0.507259573833856,0.44242026799540135,-0.6138244149248253,-0.5684576007605606,-0.7203526137949592,-0.43626676334695125,-0.4576418784877597,0.660243415288083,-0.21845212636617392,-0.45685097195270596,-0.7878367413889309,0.3,-0.30175040245529544,-0.5727163999904161,0.18428422359144866,-0.30744497024378353,-0.09690897554521127,0.724021227436012,2.4037009308848787,-0.11285299758476912,-0.43626676334695125,-0.24462199880978383,-0.2412795325316411,-0.030555928893597956,0.41100000000000003,77
Valentin Rongier,DFMF,Marseille,27,2194,-0.6926610419727555,0.28600000000000003,-1.0821198573645736,0.704200604665597,0.904,0.9309999999999999,0.9159999999999999,0.838,-0.54474535930371,-0.5764808896942601,0.33874167543680483,-0.438580179435885,-0.4702043923728138,-0.5736626817240078,0.1957406546730003,-0.49567797250680445,-0.3434544633636339,0.15046252152413547,0.3251857375066974,0.413,-0.47589176462663413,-0.32071693846107585,-0.6728069443863449,-0.30744497024378353,-0.13306681080070618,-0.3785902378690991,-0.65853240065001,-0.42709391451111933,-0.5736626817240078,-0.24462199880978383,0.1974852309160559,-0.47369626757871275,0.5,38
